Time,transforms
1680272533.2121775,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 211934175
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 211934175
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 211934175
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.2143648,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 213925073
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 213925073
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 213925073
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.215499,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 214982005
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 214982005
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 214982005
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.2183747,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 217967042
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 217967042
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 217967042
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.2200615,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 219899149
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 219899149
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 219899149
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.2211869,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 220964115
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 220964115
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 220964115
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.22346,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 222966419
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 222966419
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 222966419
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.225155,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 224955592
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 224955592
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 224955592
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.2262814,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 225983375
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 225983375
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 225983375
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.2285151,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 227980966
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 227980966
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 227980966
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.2302492,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 229917577
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 229917577
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 229917577
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.2309985,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230366706
  frame_id: ""panda_hand""
child_frame_id: ""panda_leftfinger""
transform: 
  translation: 
    x: 0.0
    y: 0.040221162140369415
    z: 0.0584
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230366706
  frame_id: ""panda_hand""
child_frame_id: ""panda_rightfinger""
transform: 
  translation: 
    x: 0.0
    y: -0.040221162140369415
    z: 0.0584
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230366706
  frame_id: ""panda_link0""
child_frame_id: ""panda_link1""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.333
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.28584037262192197
    w: 0.9582772466146532, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230366706
  frame_id: ""panda_link1""
child_frame_id: ""panda_link2""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: -0.6831745824563435
    y: 0.182407483085537
    z: 0.18240748308553706
    w: 0.6831745824563438, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230366706
  frame_id: ""panda_link2""
child_frame_id: ""panda_link3""
transform: 
  translation: 
    x: 0.0
    y: -0.316
    z: 0.0
  rotation: 
    x: 0.6949441260778051
    y: 0.1305858400821297
    z: -0.13058584008212973
    w: 0.6949441260778053, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230366706
  frame_id: ""panda_link3""
child_frame_id: ""panda_link4""
transform: 
  translation: 
    x: 0.0825
    y: 0.0
    z: 0.0
  rotation: 
    x: -0.3251151139675241
    y: -0.627933246985604
    z: 0.6279332469856043
    w: -0.32511511396752424, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230366706
  frame_id: ""panda_link4""
child_frame_id: ""panda_link5""
transform: 
  translation: 
    x: -0.0825
    y: 0.384
    z: 0.0
  rotation: 
    x: -0.7056114025035084
    y: 0.0459624700928029
    z: 0.04596247009280291
    w: 0.7056114025035085, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230366706
  frame_id: ""panda_link5""
child_frame_id: ""panda_link6""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.16610267872833256
    y: -0.6873208130991467
    z: 0.6873208130991469
    w: 0.1661026787283326, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230366706
  frame_id: ""panda_link6""
child_frame_id: ""panda_link7""
transform: 
  translation: 
    x: 0.088
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.7024076002931924
    y: 0.0813852753903231
    z: -0.08138527539032313
    w: 0.7024076002931926]"
1680272533.2313497,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230969626
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230969626
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 230969626
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.2324672,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 231981490
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 231981490
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 231981490
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.2341821,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 233999169
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 233999169
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 233999169
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
1680272533.2363982,"[header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 235981388
  frame_id: ""panda_link8""
child_frame_id: ""panda_NE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.10339999943971634
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3826805113900157
    w: 0.9238776905401023, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 235981388
  frame_id: ""panda_NE""
child_frame_id: ""panda_EE""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0, header: 
  seq: 0
  stamp: 
    secs: 1680272533
    nsecs: 235981388
  frame_id: ""panda_EE""
child_frame_id: ""panda_K""
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]"
